,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
Age,1.0,0.011583811660271167,-0.00032908428277884336,0.20568899522172698,,-0.011180913175282877,0.011617306917116621,0.022703645270112295,0.026804097018804266,0.509758394906012,-0.005269300628039944,0.4974859372943308,0.029528813132548362,0.3007390113328982,0.0008639398627412145,0.00014633053909638701,0.05363243133527348,,0.03854460137722679,0.6808366085871059,-0.016818664793259327,-0.021704285177777588,0.31054955857988575,0.2133302086019025,0.21675506187990273,0.209986654691123
DailyRate,0.011583811660271167,1.0,-0.007134316257513278,-0.016749733616191313,,-0.054996013774290496,0.01917627618104972,0.021349292173627278,0.04396434583107242,0.0019404561826937075,0.034561755135816837,0.005963494722893468,-0.02873014366213783,0.03899147537019112,0.021772216315876416,-0.001378502244830984,0.012214462638015114,,0.04209661344723578,0.015035807060244067,0.004297127994608059,-0.03768254876330873,-0.03373725016101514,0.01045244196978385,-0.032438696158335105,-0.02228065763012431
DistanceFromHome,-0.00032908428277884336,-0.007134316257513278,1.0,0.01966141335695728,,0.03813683311197842,-0.013633019350060192,0.027899044732251695,0.006426862879353563,0.00735983556913507,-0.004243735010580765,-0.015817081539957523,0.025782074303331834,-0.028872805294210685,0.03668160122910404,0.024220736025051055,0.0027617691784690888,,0.04515269586166602,0.007802302671824395,-0.03588211603891324,-0.03058136867044053,0.010111034278728925,0.0185931313239894,0.011817475539756615,0.010848608902352808
Education,0.20568899522172698,-0.016749733616191313,0.01966141335695728,1.0,,0.03801998475270568,-0.026831361309791798,0.019446300795793986,0.042907552309923574,0.09710685084661043,-0.012740165080852264,0.09218208202893573,-0.02677854254805486,0.1254333700493959,-0.009984323440991883,-0.023366463909593623,-0.005762218746003136,,0.016717401908464356,0.1452577999155473,-0.02647607957768902,0.00880559706583462,0.06598277609834839,0.05755714195471804,0.0515066213796528,0.06871256480784613
EmployeeCount,,,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeNumber,-0.011180913175282877,-0.054996013774290496,0.03813683311197842,0.03801998475270568,,1.0,0.021358961604691223,0.03089606358248033,-0.007231082095803699,-0.016890629314889175,-0.05106198698018426,-0.013928435681811192,0.00899794273614537,-0.005340143104302255,-0.012501358244425295,-0.021808400040053664,-0.07431634555864071,,0.05754832436716536,-0.013731286248307432,0.02152541646128032,0.00920195118247797,-0.010756265708952729,-0.008735433822419866,-0.011730651302383903,-0.009781031094276142
EnvironmentSatisfaction,0.011617306917116621,0.01917627618104972,-0.013633019350060192,-0.026831361309791798,,0.021358961604691223,1.0,-0.053826093400368806,-0.013253548456808137,0.00026020637084590604,-0.010200645134782454,-0.006913358094717644,0.040250968885680166,0.013240334830558458,-0.03204214393652253,-0.03162520858549363,0.009256221665600969,,0.0022496518102045945,-0.0024721597165070614,-0.016530880314792655,0.024867291433476917,-0.00031767122306701717,0.01765781625082006,0.013731099413221485,0.003072005827995245
HourlyRate,0.022703645270112295,0.021349292173627278,0.027899044732251695,0.019446300795793986,,0.03089606358248033,-0.053826093400368806,1.0,0.046327025194509326,-0.028584721277322738,-0.07066950846288018,-0.015980501405929028,-0.018882632037437404,0.021168664430710173,-0.008834238892298544,0.0007495646765885415,7.105546356667507e-05,,0.04975626043573911,-0.004128136687486329,-0.01084604209935686,-0.004834837987691834,-0.01884772474605697,-0.023756087955125044,-0.026130602877704783,-0.0031660320725141714
JobInvolvement,0.026804097018804266,0.04396434583107242,0.006426862879353563,0.042907552309923574,,-0.007231082095803699,-0.013253548456808137,0.046327025194509326,1.0,-0.013770035995274146,-0.01803577040123609,-0.017496406876761406,-0.019552815173815685,0.015537271999890256,-0.014513740081139792,-0.025382312390971874,0.03287763523262664,,0.02202753042613148,-0.00711405159226937,-0.01825561928556596,-0.008953631926422238,-0.02297356243657185,0.005861533246674203,-0.025928957673943705,0.03798994378894047
JobLevel,0.509758394906012,0.0019404561826937075,0.00735983556913507,0.09710685084661043,,-0.016890629314889175,0.00026020637084590604,-0.028584721277322738,-0.013770035995274146,1.0,-0.0014401061579368162,0.9498346131442944,0.039256292913833174,0.14247243029742487,-0.03666937220565314,-0.02158764059835084,0.01806264239831979,,0.015803437346495513,0.78187997503697,-0.017370270844611527,0.038026714839596604,0.5352099760730425,0.39018901959957936,0.3555179033303109,0.3719866631552678
JobSatisfaction,-0.005269300628039944,0.034561755135816837,-0.004243735010580765,-0.012740165080852264,,-0.05106198698018426,-0.010200645134782454,-0.07066950846288018,-0.01803577040123609,-0.0014401061579368162,1.0,-0.008831709828724393,0.0015527267280524126,-0.05483184370082518,0.018850833014910383,0.0024207523494494286,-0.009918400987515143,,0.012455669179040662,-0.018622975024940907,-0.0067589415835005015,-0.017625409919817394,-0.0019167797217868657,-0.0018712875581731725,-0.014979261123995119,-0.031069195206674893
MonthlyIncome,0.4974859372943308,0.005963494722893468,-0.015817081539957523,0.09218208202893573,,-0.013928435681811192,-0.006913358094717644,-0.015980501405929028,-0.017496406876761406,0.9498346131442944,-0.008831709828724393,1.0,0.03426335892691513,0.14886275891029563,-0.028259585646961457,-0.017378898677869445,0.022756565435373143,,0.006517209459955833,0.7718068490228203,-0.02127005575959627,0.030430453357465543,0.5144691148854695,0.36442178809470516,0.34606458770634324,0.3431061749577163
MonthlyRate,0.029528813132548362,-0.02873014366213783,0.025782074303331834,-0.02677854254805486,,0.00899794273614537,0.040250968885680166,-0.018882632037437404,-0.019552815173815685,0.039256292913833174,0.0015527267280524126,0.03426335892691513,1.0,0.019827876765188313,-0.007167692530338534,-0.011296071410456486,-0.0016195445223176404,,-0.03307038979640451,0.02641705281051736,0.004872055769078435,0.009110952822671298,-0.02490662096832621,-0.012643956003533756,0.0014115345473434046,-0.033109692571328016
NumCompaniesWorked,0.3007390113328982,0.03899147537019112,-0.028872805294210685,0.1254333700493959,,-0.005340143104302255,0.013240334830558458,0.021168664430710173,0.015537271999890256,0.14247243029742487,-0.05483184370082518,0.14886275891029563,0.019827876765188313,1.0,-0.010954515444764563,-0.014278215909551967,0.05315823444564592,,0.03207942284690652,0.23772766090899478,-0.06279659303864593,-0.006803778909328335,-0.11949026408067369,-0.09080823124512148,-0.037011900777870185,-0.10600006716051755
PercentSalaryHike,0.0008639398627412145,0.021772216315876416,0.03668160122910404,-0.009984323440991883,,-0.012501358244425295,-0.03204214393652253,-0.008834238892298544,-0.014513740081139792,-0.03666937220565314,0.018850833014910383,-0.028259585646961457,-0.007167692530338534,-0.010954515444764563,1.0,0.7724203035631152,-0.03819652486469525,,0.0073337268344065305,-0.022413687604742164,-0.007631063780000177,-0.001991490141428352,-0.037216565873846426,-0.0033262772252824744,-0.02457601387145511,-0.015613742517966881
PerformanceRating,0.00014633053909638701,-0.001378502244830984,0.024220736025051055,-0.023366463909593623,,-0.021808400040053664,-0.03162520858549363,0.0007495646765885415,-0.025382312390971874,-0.02158764059835084,0.0024207523494494286,-0.017378898677869445,-0.011296071410456486,-0.014278215909551967,0.7724203035631152,1.0,-0.03101975692251585,,0.004941093337221163,0.005320154427001616,-0.019123465918259103,0.003438040510722484,0.0030207034801013875,0.03379838957135582,0.017238614129192035,0.021319637846727857
RelationshipSatisfaction,0.05363243133527348,0.012214462638015114,0.0027617691784690888,-0.005762218746003136,,-0.07431634555864071,0.009256221665600969,7.105546356667507e-05,0.03287763523262664,0.01806264239831979,-0.009918400987515143,0.022756565435373143,-0.0016195445223176404,0.05315823444564592,-0.03819652486469525,-0.03101975692251585,1.0,,-0.046062604201476176,0.02391839592651769,0.001903763540828449,0.018480556548027764,0.017678291142378965,-0.016515523822811407,0.03137291495889487,-0.004358605499326975
StandardHours,,,,,,,,,,,,,,,,,,,,,,,,,,
StockOptionLevel,0.03854460137722679,0.04209661344723578,0.04515269586166602,0.016717401908464356,,0.05754832436716536,0.0022496518102045945,0.04975626043573911,0.02202753042613148,0.015803437346495513,0.012455669179040662,0.006517209459955833,-0.03307038979640451,0.03207942284690652,0.0073337268344065305,0.004941093337221163,-0.046062604201476176,,1.0,0.01153746512230774,0.01158128492334764,0.004868221769079775,0.015581394005490537,0.05107848424309096,0.01609719340957567,0.020221802971892276
TotalWorkingYears,0.6808366085871059,0.015035807060244067,0.007802302671824395,0.1452577999155473,,-0.013731286248307432,-0.0024721597165070614,-0.004128136687486329,-0.00711405159226937,0.78187997503697,-0.018622975024940907,0.7718068490228203,0.02641705281051736,0.23772766090899478,-0.022413687604742164,0.005320154427001616,0.02391839592651769,,0.01153746512230774,1.0,-0.03481952348095036,9.129954718541698e-05,0.62756911469178,0.45998732757285915,0.4054255126730612,0.45899631706735317
TrainingTimesLastYear,-0.016818664793259327,0.004297127994608059,-0.03588211603891324,-0.02647607957768902,,0.02152541646128032,-0.016530880314792655,-0.01084604209935686,-0.01825561928556596,-0.017370270844611527,-0.0067589415835005015,-0.02127005575959627,0.004872055769078435,-0.06279659303864593,-0.007631063780000177,-0.019123465918259103,0.001903763540828449,,0.01158128492334764,-0.03481952348095036,1.0,0.027812676810375934,0.002815095081725418,-0.004311140942171913,-0.002192247499988741,-0.0060419650451835815
WorkLifeBalance,-0.021704285177777588,-0.03768254876330873,-0.03058136867044053,0.00880559706583462,,0.00920195118247797,0.024867291433476917,-0.004834837987691834,-0.008953631926422238,0.038026714839596604,-0.017625409919817394,0.030430453357465543,0.009110952822671298,-0.006803778909328335,-0.001991490141428352,0.003438040510722484,0.018480556548027764,,0.004868221769079775,9.129954718541698e-05,0.027812676810375934,1.0,0.00990214741452607,0.04756281047990965,0.007895889718521221,-0.0027767631845150333
YearsAtCompany,0.31054955857988575,-0.03373725016101514,0.010111034278728925,0.06598277609834839,,-0.010756265708952729,-0.00031767122306701717,-0.01884772474605697,-0.02297356243657185,0.5352099760730425,-0.0019167797217868657,0.5144691148854695,-0.02490662096832621,-0.11949026408067369,-0.037216565873846426,0.0030207034801013875,0.017678291142378965,,0.015581394005490537,0.62756911469178,0.002815095081725418,0.00990214741452607,1.0,0.758964058332511,0.6192359595220763,0.7642939157169213
YearsInCurrentRole,0.2133302086019025,0.01045244196978385,0.0185931313239894,0.05755714195471804,,-0.008735433822419866,0.01765781625082006,-0.023756087955125044,0.005861533246674203,0.39018901959957936,-0.0018712875581731725,0.36442178809470516,-0.012643956003533756,-0.09080823124512148,-0.0033262772252824744,0.03379838957135582,-0.016515523822811407,,0.05107848424309096,0.45998732757285915,-0.004311140942171913,0.04756281047990965,0.758964058332511,1.0,0.5484176305501682,0.7147284321643741
YearsSinceLastPromotion,0.21675506187990273,-0.032438696158335105,0.011817475539756615,0.0515066213796528,,-0.011730651302383903,0.013731099413221485,-0.026130602877704783,-0.025928957673943705,0.3555179033303109,-0.014979261123995119,0.34606458770634324,0.0014115345473434046,-0.037011900777870185,-0.02457601387145511,0.017238614129192035,0.03137291495889487,,0.01609719340957567,0.4054255126730612,-0.002192247499988741,0.007895889718521221,0.6192359595220763,0.5484176305501682,1.0,0.5120050929506396
YearsWithCurrManager,0.209986654691123,-0.02228065763012431,0.010848608902352808,0.06871256480784613,,-0.009781031094276142,0.003072005827995245,-0.0031660320725141714,0.03798994378894047,0.3719866631552678,-0.031069195206674893,0.3431061749577163,-0.033109692571328016,-0.10600006716051755,-0.015613742517966881,0.021319637846727857,-0.004358605499326975,,0.020221802971892276,0.45899631706735317,-0.0060419650451835815,-0.0027767631845150333,0.7642939157169213,0.7147284321643741,0.5120050929506396,1.0
